ÔÏb3.645872	1
5.588130	1873
5.588158	1874
5.588338	1875
5.589178	1876
5.589255	1877
5.589892	1878
5.589918	1879
5.590313	1880
5.593283	1881
5.595293	1882
5.595558	1883
5.595668	1884
5.596230	1885
5.596829	1886
5.597657	1887
5.597665	1888
5.597802	1889
5.597904	1890
5.597912	1891
5.598333	1892
5.598370	1893
5.598887	1894
5.599211	1895
5.599241	1896
5.599636	1897
5.600163	1898
5.600223	1899
5.600358	1900
5.600540	1901
5.600864	1902
5.601161	1903
5.601191	1904
5.601201	1905
5.601783	1906
5.601846	1907
5.602079	1908
5.602267	1909
5.602273	1910
5.602367	1911
5.603339	1912
5.603753	1913
5.604138	1914
5.604283	1915
5.604338	1916
5.604615	1917
5.604699	1918
5.604725	1919
5.605223	1920
5.605288	1921
5.605371	1922
5.605456	1923
5.605525	1924
5.605648	1925
5.608784	1926
5.609139	1927
5.609147	1928
5.609173	1929
5.609261	1930
5.609377	1931
5.609738	1932
5.609744	1933
5.609750	1934
5.610193	1935
5.610278	1936
5.611443	1937
5.611473	1938
5.613414	1939
5.614067	1940
5.618182	1941
5.618240	1942
5.618287	1943
5.618911	1944
5.619389	1945
5.619867	1946
5.620043	1947
5.620056	1948
5.620073	1949
5.620083	1950
5.620679	1951
5.620713	1952
5.620716	1953
5.620776	1954
5.620823	1955
5.621334	1956
5.621453	1957
5.621539	1958
5.621748	1959
5.621846	1960
5.621850	1961
5.622108	1962
5.622186	1963
5.622860	1964
5.623160	1965
5.623373	1966
5.623951	1967
5.624409	1968
5.624458	1969
5.624508	1970
5.624772	1971
5.624853	1972
5.624940	1973
5.625034	1974
5.625965	1975
5.626024	1976
5.626054	1977
5.626117	1978
5.626200	1979
5.626435	1980
5.626459	1981
5.627688	1982
5.628919	1983
5.629009	1984
5.632802	1985
5.633032	1986
5.633359	1987
5.633377	1988
5.633413	1989
5.633439	1990
5.633467	1991
5.633753	1992
5.634094	1993
5.634645	1994
5.634725	1995
5.634921	1996
5.634929	1997
5.635439	1998
5.635487	1999
5.635880	2000
5.635893	2001
5.635930	2002
5.635962	2003
5.637537	2004
5.637674	2005
5.637764	2006
5.637881	2007
5.638126	2008
5.638356	2009
5.638501	2010
5.638901	2011
5.639610	2012
5.639624	2013
5.639842	2014
5.639992	2015
5.641170	2016
5.641222	2017
5.641715	2018
5.642064	2019
5.643811	2020
5.643823	2021
5.643866	2022
5.644226	2023
5.645223	2024
5.646065	2025
5.646175	2026
5.646460	2027
5.647184	2028
5.647892	2029
5.647963	2030
5.647996	2031
5.648202	2032
5.648235	2033
5.648448	2034
5.649306	2035
5.650485	2036
5.650554	2037
5.650645	2038
5.650773	2039
5.650992	2040
5.651258	2041
5.651639	2042
5.651726	2043
5.651860	2044
5.651886	2045
5.652120	2046
5.652196	2047
5.652302	2048
5.652394	2049
5.652509	2050
5.652589	2051
5.652703	2052
5.652812	2053
5.652881	2054
5.652902	2055
5.652905	2056
5.652972	2057
5.654308	2058
5.654379	2059
5.654691	2060
5.654711	2061
5.654805	2062
5.654923	2063
5.655077	2064
5.655201	2065
5.655373	2066
5.655545	2067
5.656951	2068
5.657466	2069
5.657520	2070
5.657582	2071
5.657594	2072
5.657605	2073
5.657941	2074
5.658071	2075
5.658129	2076
5.658373	2077
5.659036	2078
5.659045	2079
5.666476	2080
5.667382	2081
5.668374	2082
5.668559	2083
5.668763	2084
5.669886	2085
5.669957	2086
5.670209	2087
5.670218	2088
5.670447	2089
5.670454	2090
5.670505	2091
5.670689	2092
5.670751	2093
5.670896	2094
5.671108	2095
5.671126	2096
5.671301	2097
5.671587	2098
5.671652	2099
5.671666	2100
5.671747	2101
5.671858	2102
5.671886	2103
5.671973	2104
5.671981	2105
5.672620	2106
5.672839	2107
5.673266	2108
5.673495	2109
5.675345	2110
5.675474	2111
5.675474	2112
5.675480	2113
5.675480	2114
5.675528	2115
5.675574	2116
5.675872	2117
5.676047	2118
5.676094	2119
5.676186	2120
5.676334	2121
5.676496	2122
5.677439	2123
5.677515	2124
5.677665	2125
5.677747	2126
5.679341	2127
5.679551	2128
5.680658	2129
5.681306	2130
5.681312	2131
5.681558	2132
5.681721	2133
5.681722	2134
5.681725	2135
5.681790	2136
5.681908	2137
5.682071	2138
5.682300	2139
5.682322	2140
5.682444	2141
5.682580	2142
5.682641	2143
5.683542	2144
5.683596	2145
5.683903	2146
5.684051	2147
5.684127	2148
5.684368	2149
5.684413	2150
5.686415	2151
5.687478	2152
5.688496	2153
5.688509	2154
5.688958	2155
5.689542	2156
5.690026	2157
5.690068	2158
5.690188	2159
5.690890	2160
5.691017	2161
5.691165	2162
5.694180	2163
5.695053	2164
5.695240	2165
5.695424	2166
5.695436	2167
5.695986	2168
5.696167	2169
5.696747	2170
5.696804	2171
5.696892	2172
5.696900	2173
5.696998	2174
5.697065	2175
5.697926	2176
5.697976	2177
5.698185	2178
5.698496	2179
5.698499	2180
5.698527	2181
5.699179	2182
5.699224	2183
5.699555	2184
5.699581	2185
5.700270	2186
5.700476	2187
5.700717	2188
5.700732	2189
5.700744	2190
5.700951	2191
5.701071	2192
5.701121	2193
5.701779	2194
5.701845	2195
5.701919	2196
5.701975	2197
5.702245	2198
5.702766	2199
5.703657	2200
5.703685	2201
5.703966	2202
5.704520	2203
5.705164	2204
5.705262	2205
5.705297	2206
5.705299	2207
5.705405	2208
5.705492	2209
5.705541	2210
5.705571	2211
5.705634	2212
5.705663	2213
5.705665	2214
5.705701	2215
5.706257	2216
5.706413	2217
5.706808	2218
5.706872	2219
5.707149	2220
5.707234	2221
5.708987	2222
5.709152	2223
5.709373	2224
5.709429	2225
5.709563	2226
5.710124	2227
5.710350	2228
5.710851	2229
5.710933	2230
5.711254	2231
5.711441	2232
5.711507	2233
5.712589	2234
5.712700	2235
5.713673	2236
5.713762	2237
5.714420	2238
5.714492	2239
5.714611	2240
5.715741	2241
5.715779	2242
5.715823	2243
5.715911	2244
5.716214	2245
5.716278	2246
5.716714	2247
5.717113	2248
5.717177	2249
5.717267	2250
5.717289	2251
5.717382	2252
5.717448	2253
5.717543	2254
5.717882	2255
5.717916	2256
5.718423	2257
5.719727	2258
5.719855	2259
5.720849	2260
5.721270	2261
5.722654	2262
5.724646	2263
5.724956	2264
5.724984	2265
5.725535	2266
5.726277	2267
5.726560	2268
5.726727	2269
5.727294	2270
5.727727	2271
5.727729	2272
5.727761	2273
5.727785	2274
5.727834	2275
5.728745	2276
5.729154	2277
5.729596	2278
5.729754	2279
5.729809	2280
5.729879	2281
5.730165	2282
5.730292	2283
5.730322	2284
5.730337	2285
5.730371	2286
5.730453	2287
5.730515	2288
5.730844	2289
5.730919	2290
5.731046	2291
5.731132	2292
5.731274	2293
5.731750	2294
5.732098	2295
5.732164	2296
5.732883	2297
5.733902	2298
5.734566	2299
5.734932	2300
5.734955	2301
5.735069	2302
5.735137	2303
5.735205	2304
5.735771	2305
5.735783	2306
5.735786	2307
5.735834	2308
5.735836	2309
5.735859	2310
5.735882	2311
5.735953	2312
5.736177	2313
5.736196	2314
5.736731	2315
5.736817	2316
5.738264	2317
5.738429	2318
5.738471	2319
5.738540	2320
5.738818	2321
5.739056	2322
5.740777	2323
5.740778	2324
5.742652	2325
5.743240	2326
5.743257	2327
5.743290	2328
5.743438	2329
5.744092	2330
5.744405	2331
5.744751	2332
5.745013	2333
5.745346	2334
5.745434	2335
5.745505	2336
5.746291	2337
5.746710	2338
5.746733	2339
5.746865	2340
5.746890	2341
5.747203	2342
5.747523	2343
5.747701	2344
5.747862	2345
5.748009	2346
5.748914	2347
5.749346	2348
5.749403	2349
5.749581	2350
5.749825	2351
5.749890	2352
5.750014	2353
5.751523	2354
5.751957	2355
5.753920	2356
5.755447	2357
5.755496	2358
5.755561	2359
5.755568	2360
5.755592	2361
5.755612	2362
5.756148	2363
5.756402	2364
5.756504	2365
5.756597	2366
5.756678	2367
5.756927	2368
5.757037	2369
5.757318	2370
5.757332	2371
5.757350	2372
5.757946	2373
5.758007	2374
5.758458	2375
5.758459	2376
5.758541	2377
5.758542	2378
5.758687	2379
5.758699	2380
5.758738	2381
5.758805	2382
5.758976	2383
5.759029	2384
5.759418	2385
5.759553	2386
5.759631	2387
5.760938	2388
5.760989	2389
5.761892	2390
5.761950	2391
5.762371	2392
5.762918	2393
5.762971	2394
5.762993	2395
5.763076	2396
5.763178	2397
5.763814	2398
5.764108	2399
5.764437	2400
5.764673	2401
5.764808	2402
5.764856	2403
5.764904	2404
5.765133	2405
5.765202	2406
5.765272	2407
5.765871	2408
5.765884	2409
5.766229	2410
5.766748	2411
5.766847	2412
5.766936	2413
5.767461	2414
5.769338	2415
5.769591	2416
5.771222	2417
5.771225	2418
5.771666	2419
5.771896	2420
5.772162	2421
5.772583	2422
5.772690	2423
5.772984	2424
5.773637	2425
5.773678	2426
5.774007	2427
5.774110	2428
5.774135	2429
5.774189	2430
5.774294	2431
5.774600	2432
5.774921	2433
5.775057	2434
5.775121	2435
5.775467	2436
5.775702	2437
5.777640	2438
5.777640	2439
5.777728	2440
5.777812	2441
5.777877	2442
5.778031	2443
5.778151	2444
5.778187	2445
5.778403	2446
5.778705	2447
5.778920	2448
5.779016	2449
5.779058	2450
5.779121	2451
5.779601	2452
5.779760	2453
5.780178	2454
5.780182	2455
5.780845	2456
5.781864	2457
5.781882	2458
5.783609	2459
5.783741	2460
5.785046	2461
5.785133	2462
5.785403	2463
5.785456	2464
5.785515	2465
5.785528	2466
5.785546	2467
5.785607	2468
5.786073	2469
5.786096	2470
5.786240	2471
5.786721	2472
5.786725	2473
5.786773	2474
5.787452	2475
5.787831	2476
5.787925	2477
5.787941	2478
5.787962	2479
5.788428	2480
5.788979	2481
5.789054	2482
5.789270	2483
5.789344	2484
5.789367	2485
5.789454	2486
5.789552	2487
5.790002	2488
5.790119	2489
5.790285	2490
5.791189	2491
5.791860	2492
5.792185	2493
5.792334	2494
5.792832	2495
5.793032	2496
5.793386	2497
5.793625	2498
5.794137	2499
5.794801	2500
5.795881	2501
5.795938	2502
5.795991	2503
5.796018	2504
5.796022	2505
5.796028	2506
5.796049	2507
5.796183	2508
5.796383	2509
5.796718	2510
5.796766	2511
5.797788	2512
5.798115	2513
5.798205	2514
5.798763	2515
5.798936	2516
5.798954	2517
5.800429	2518
5.800739	2519
5.800747	2520
5.800803	2521
5.800868	2522
5.801146	2523
5.801456	2524
5.801706	2525
5.801891	2526
5.802068	2527
5.802182	2528
5.802348	2529
5.802350	2530
5.802415	2531
5.802426	2532
5.802471	2533
5.802502	2534
5.802642	2535
5.802709	2536
5.802719	2537
5.802746	2538
5.802807	2539
5.804525	2540
5.804543	2541
5.804594	2542
5.806046	2543
5.806119	2544
5.806387	2545
5.806533	2546
5.806626	2547
5.807099	2548
5.807120	2549
5.808049	2550
5.808073	2551
5.808488	2552
5.808488	2553
5.808689	2554
5.808723	2555
5.808762	2556
5.810071	2557
5.810078	2558
5.812433	2559
5.812715	2560
5.812725	2561
5.812793	2562
5.812805	2563
5.812807	2564
5.813683	2565
5.814027	2566
5.814063	2567
5.814079	2568
5.814421	2569
5.814539	2570
5.814605	2571
5.814752	2572
5.814906	2573
5.815095	2574
5.815111	2575
5.815137	2576
5.815158	2577
5.815673	2578
5.815679	2579
5.815830	2580
5.817948	2581
5.818355	2582
5.818395	2583
5.818421	2584
5.818515	2585
5.818528	2586
5.818688	2587
5.820008	2588
5.820180	2589
5.820315	2590
5.820927	2591
5.821284	2592
5.821308	2593
5.821753	2594
5.822349	2595
5.822514	2596
5.822741	2597
5.822751	2598
5.823028	2599
5.823648	2600
5.823742	2601
5.823992	2602
5.824664	2603
5.824956	2604
5.825106	2605
5.825419	2606
5.825470	2607
5.825502	2608
5.825559	2609
5.826172	2610
5.826201	2611
5.826280	2612
5.826878	2613
5.826898	2614
5.826936	2615
5.827285	2616
5.827385	2617
5.827495	2618
5.827978	2619
5.828301	2620
5.828415	2621
5.828487	2622
5.828616	2623
5.828806	2624
5.829954	2625
5.829974	2626
5.830192	2627
5.830445	2628
5.830514	2629
5.830600	2630
5.830605	2631
5.831184	2632
5.831516	2633
5.832506	2634
5.832690	2635
5.832738	2636
5.832816	2637
5.833108	2638
5.833169	2639
5.835237	2640
5.835615	2641
5.835731	2642
5.836756	2643
5.837426	2644
5.837527	2645
5.837583	2646
5.837856	2647
5.837910	2648
5.838005	2649
5.838024	2650
5.838196	2651
5.838719	2652
5.838747	2653
5.838805	2654
5.838859	2655
5.838885	2656
5.839032	2657
5.839032	2658
5.839034	2659
5.839461	2660
5.839655	2661
5.839669	2662
5.840082	2663
5.840551	2664
5.840981	2665
5.841037	2666
5.841428	2667
5.841692	2668
5.841835	2669
5.841936	2670
5.842396	2671
5.843498	2672
5.844253	2673
5.844503	2674
5.844504	2675
5.844600	2676
5.845198	2677
5.845216	2678
5.845299	2679
5.845834	2680
5.845934	2681
5.846603	2682
5.846662	2683
5.846708	2684
5.847952	2685
5.848071	2686
5.848332	2687
5.848435	2688
5.849505	2689
5.849849	2690
5.849987	2691
5.851015	2692
5.852587	2693
5.852953	2694
5.853348	2695
5.853360	2696
5.853439	2697
5.853569	2698
5.853573	2699
5.854170	2700
5.854229	2701
5.854275	2702
5.854447	2703
5.854528	2704
5.854544	2705
5.854763	2706
5.854802	2707
5.854858	2708
5.855058	2709
5.855274	2710
5.855287	2711
5.856410	2712
5.856676	2713
5.856678	2714
5.857314	2715
5.857452	2716
5.857740	2717
5.857983	2718
5.858394	2719
5.858514	2720
5.858640	2721
5.858701	2722
5.859042	2723
5.859124	2724
5.859711	2725
5.860732	2726
5.860822	2727
5.861110	2728
5.863755	2729
5.863960	2730
5.864470	2731
5.865174	2732
5.865617	2733
5.865761	2734
5.865994	2735
5.866206	2736
5.866280	2737
5.867132	2738
5.867543	2739
5.867857	2740
5.868109	2741
5.868378	2742
5.868452	2743
5.868529	2744
5.868585	2745
5.868611	2746
5.868622	2747
5.868769	2748
5.868917	2749
5.868955	2750
5.869122	2751
5.869196	2752
5.869646	2753
5.870045	2754
5.870088	2755
5.870118	2756
5.870160	2757
5.870740	2758
5.870762	2759
5.870804	2760
5.870911	2761
5.870943	2762
5.871086	2763
5.871093	2764
5.871202	2765
5.871250	2766
5.871275	2767
5.872207	2768
5.872264	2769
5.872287	2770
5.872914	2771
5.873621	2772
5.873648	2773
5.873659	2774
5.873983	2775
5.874264	2776
5.874360	2777
5.874542	2778
5.874712	2779
5.874820	2780
5.875145	2781
5.876011	2782
5.876016	2783
5.876160	2784
5.877442	2785
5.878528	2786
5.878532	2787
5.878600	2788
5.878638	2789
5.878951	2790
5.878992	2791
5.879016	2792
5.879713	2793
5.880844	2794
5.880900	2795
5.881027	2796
5.881273	2797
5.881287	2798
5.881422	2799
5.882845	2800
5.883019	2801
5.883156	2802
5.883223	2803
5.883233	2804
5.883301	2805
5.883660	2806
5.885385	2807
5.885644	2808
5.885818	2809
5.886190	2810
5.887460	2811
5.887715	2812
5.888066	2813
5.888093	2814
5.889465	2815
5.889719	2816
5.889748	2817
5.890307	2818
5.890363	2819
5.890374	2820
5.890443	2821
5.890463	2822
5.890646	2823
5.890885	2824
5.891823	2825
5.892377	2826
5.893339	2827
5.893580	2828
5.893597	2829
5.894104	2830
5.895111	2831
5.895307	2832
5.895328	2833
5.896555	2834
5.896591	2835
5.896666	2836
5.897032	2837
5.897180	2838
5.897249	2839
5.897534	2840
5.897534	2841
5.897542	2842
5.897697	2843
5.897737	2844
5.897871	2845
5.897949	2846
5.897966	2847
5.898015	2848
5.898091	2849
5.898311	2850
5.899166	2851
5.899987	2852
5.900333	2853
5.900368	2854
5.900768	2855
5.900865	2856
5.901006	2857
5.901013	2858
5.901100	2859
5.901135	2860
5.901186	2861
5.901195	2862
5.901218	2863
5.901302	2864
5.901315	2865
5.901399	2866
5.901762	2867
5.901877	2868
5.902321	2869
5.902372	2870
5.902431	2871
5.903162	2872
5.903187	2873
5.903312	2874
5.903365	2875
5.904898	2876
5.904904	2877
5.905078	2878
5.905284	2879
5.905393	2880
5.905422	2881
5.905453	2882
5.905501	2883
5.905723	2884
5.905725	2885
5.905734	2886
5.906015	2887
5.906155	2888
5.906193	2889
5.906237	2890
5.906306	2891
5.906331	2892
5.906558	2893
5.906561	2894
5.907143	2895
5.907199	2896
5.907228	2897
5.907229	2898
5.907256	2899
5.907475	2900
5.907573	2901
5.907808	2902
5.908188	2903
5.908433	2904
5.909063	2905
5.909113	2906
5.909205	2907
5.909439	2908
5.910631	2909
5.911422	2910
5.912893	2911
5.913319	2912
5.913380	2913
5.913478	2914
5.913483	2915
5.915635	2916
5.916051	2917
5.916065	2918
5.916112	2919
5.916330	2920
5.916868	2921
5.917431	2922
5.917523	2923
5.918106	2924
5.918270	2925
5.918313	2926
5.918865	2927
5.919229	2928
5.919735	2929
5.919775	2930
5.919818	2931
5.919847	2932
5.921071	2933
5.921564	2934
5.921609	2935
5.921649	2936
5.922231	2937
5.922451	2938
5.923113	2939
5.924433	2940
5.924656	2941
5.924732	2942
5.924934	2943
5.925178	2944
5.925777	2945
5.925820	2946
5.925942	2947
5.925959	2948
5.926819	2949
5.926979	2950
5.927094	2951
5.927352	2952
5.927457	2953
5.927504	2954
5.927536	2955
5.927682	2956
5.927738	2957
5.927856	2958
5.928086	2959
5.928190	2960
5.928646	2961
5.928776	2962
5.928832	2963
5.929081	2964
5.929129	2965
5.929150	2966
5.929172	2967
5.929172	2968
5.930009	2969
5.930638	2970
5.930703	2971
5.930870	2972
5.930965	2973
5.932676	2974
5.932865	2975
5.932881	2976
5.932901	2977
5.933055	2978
5.933104	2979
5.933202	2980
5.933249	2981
5.933387	2982
5.933443	2983
5.933576	2984
5.933622	2985
5.933707	2986
5.933881	2987
5.934034	2988
5.934256	2989
5.934324	2990
5.934513	2991
5.934543	2992
5.934546	2993
5.934914	2994
5.934973	2995
5.935771	2996
5.936369	2997
5.936432	2998
5.936747	2999
5.936933	3000
5.937077	3001
5.937403	3002
5.937953	3003
5.938013	3004
5.938609	3005
5.938617	3006
5.938929	3007
5.938945	3008
5.938978	3009
5.939181	3010
5.939223	3011
5.939309	3012
5.939378	3013
5.939761	3014
5.940055	3015
5.940179	3016
5.940259	3017
5.940281	3018
5.940761	3019
5.940907	3020
5.941451	3021
5.941662	3022
5.941949	3023
5.941959	3024
5.942799	3025
5.943091	3026
5.943207	3027
5.943261	3028
5.943807	3029
5.944273	3030
5.944453	3031
5.945025	3032
5.945344	3033
5.945451	3034
5.945482	3035
5.945596	3036
5.947527	3037
5.947790	3038
5.947960	3039
5.948910	3040
5.949093	3041
5.949347	3042
5.950140	3043
5.950143	3044
5.951309	3045
5.951328	3046
5.951398	3047
5.951656	3048
5.951674	3049
5.952600	3050
5.954263	3051
5.954379	3052
5.954812	3053
5.954833	3054
5.956278	3055
5.957584	3056
5.957661	3057
5.957783	3058
5.958138	3059
5.958227	3060
5.958440	3061
5.958870	3062
5.958870	3063
5.958891	3064
5.959421	3065
5.959623	3066
5.959689	3067
5.959742	3068
5.959889	3069
5.959891	3070
5.960198	3071
5.960318	3072
5.960322	3073
5.960384	3074
5.960545	3075
5.960594	3076
5.960595	3077
5.960691	3078
5.960732	3079
5.961470	3080
5.961756	3081
5.961791	3082
5.961817	3083
5.962020	3084
5.962076	3085
5.962102	3086
5.962108	3087
5.962490	3088
5.962599	3089
5.962649	3090
5.962669	3091
5.962727	3092
5.963033	3093
5.963537	3094
5.964653	3095
5.964688	3096
5.964695	3097
5.964917	3098
5.964947	3099
5.965323	3100
5.965496	3101
5.965940	3102
5.965961	3103
5.966241	3104
5.968249	3105
5.968416	3106
5.968565	3107
5.968701	3108
5.968806	3109
5.968883	3110
5.969072	3111
5.969645	3112
5.969679	3113
5.969894	3114
5.969941	3115
5.969976	3116
5.970029	3117
5.970253	3118
5.972640	3119
5.972664	3120
5.972691	3121
5.972858	3122
5.973398	3123
5.973603	3124
5.974124	3125
5.974138	3126
5.974335	3127
5.975734	3128
5.975838	3129
5.976222	3130
5.976668	3131
5.976675	3132
5.976713	3133
5.976730	3134
5.976870	3135
5.976944	3136
5.976947	3137
5.977331	3138
5.977353	3139
5.977534	3140
5.977889	3141
5.977981	3142
5.978061	3143
5.978589	3144
5.978643	3145
5.978700	3146
5.978735	3147
5.979214	3148
5.979340	3149
5.979723	3150
5.979743	3151
5.980036	3152
5.980049	3153
5.980103	3154
5.980302	3155
5.980351	3156
5.980360	3157
5.980383	3158
5.982199	3159
5.982216	3160
5.982315	3161
5.983156	3162
5.983622	3163
5.983698	3164
5.983985	3165
5.984810	3166
5.985626	3167
5.985937	3168
5.986059	3169
5.986876	3170
5.989078	3171
5.989355	3172
5.989516	3173
5.989529	3174
5.989591	3175
5.989634	3176
5.989690	3177
5.989819	3178
5.990138	3179
5.990185	3180
5.990209	3181
5.990507	3182
5.990599	3183
5.990652	3184
5.991090	3185
5.991324	3186
5.991329	3187
5.991943	3188
5.991944	3189
5.991999	3190
5.992002	3191
5.992037	3192
5.992080	3193
5.992123	3194
5.992170	3195
5.992285	3196
5.992299	3197
5.992443	3198
5.993509	3199
5.994753	3200
5.994864	3201
5.994887	3202
5.995236	3203
5.995326	3204
5.995398	3205
5.995698	3206
5.995811	3207
5.996662	3208
5.996677	3209
5.996698	3210
5.996701	3211
5.997331	3212
5.997790	3213
5.997796	3214
5.998399	3215
5.999014	3216
5.999043	3217
5.999083	3218
6.000035	3219
6.000074	3220
6.000134	3221
6.000510	3222
6.000594	3223
6.000857	3224
6.001504	3225
6.001758	3226
6.001921	3227
6.002613	3228
6.002780	3229
6.002897	3230
6.003267	3231
6.003677	3232
6.003996	3233
6.005322	3234
6.005680	3235
6.006107	3236
6.006497	3237
6.006878	3238
6.007198	3239
6.007213	3240
6.007222	3241
6.007235	3242
6.007269	3243
6.007303	3244
6.007393	3245
6.008506	3246
6.009306	3247
6.009358	3248
6.009483	3249
6.010241	3250
6.011027	3251
6.011103	3252
6.011184	3253
6.011298	3254
6.011332	3255
6.011406	3256
6.011715	3257
6.011772	3258
6.012456	3259
6.012755	3260
6.012779	3261
6.012935	3262
6.012991	3263
6.013779	3264
6.013835	3265
6.015094	3266
6.015871	3267
6.015902	3268
6.016036	3269
6.016377	3270
6.016397	3271
6.016414	3272
6.016562	3273
6.016629	3274
6.016711	3275
6.017000	3276
6.017643	3277
6.017733	3278
6.017749	3279
6.017847	3280
6.019582	3281
6.019686	3282
6.020166	3283
6.020607	3284
6.022306	3285
6.022562	3286
6.022622	3287
6.022690	3288
6.022904	3289
6.022948	3290
6.022974	3291
6.023022	3292
6.023839	3293
6.023895	3294
6.024773	3295
6.025169	3296
6.025205	3297
6.025251	3298
6.025286	3299
6.025624	3300
6.025896	3301
6.026124	3302
6.027210	3303
6.027745	3304
6.027780	3305
6.027822	3306
6.028016	3307
6.028360	3308
6.028399	3309
6.028399	3310
6.028409	3311
6.029527	3312
6.029558	3313
6.029576	3314
6.029857	3315
6.029985	3316
6.030118	3317
6.030355	3318
6.030491	3319
6.030675	3320
6.030962	3321
6.031333	3322
6.031533	3323
6.031896	3324
6.032266	3325
6.032344	3326
6.032868	3327
6.033074	3328
6.033095	3329
6.033104	3330
6.033162	3331
6.033388	3332
6.033453	3333
6.033568	3334
6.033613	3335
6.033635	3336
6.036631	3337
6.038276	3338
6.038277	3339
6.038547	3340
6.038777	3341
6.039287	3342
6.039599	3343
6.040370	3344
6.040468	3345
6.041133	3346
6.041203	3347
6.041266	3348
6.041493	3349
6.041733	3350
6.041742	3351
6.042074	3352
6.042146	3353
6.042198	3354
6.042201	3355
6.042260	3356
6.042311	3357
6.042328	3358
6.042455	3359
6.042515	3360
6.042779	3361
6.042816	3362
6.042844	3363
6.043036	3364
6.043075	3365
6.043157	3366
6.043164	3367
6.044419	3368
6.045870	3369
6.045884	3370
6.046535	3371
6.046728	3372
6.046751	3373
6.046952	3374
6.046960	3375
6.048143	3376
6.048434	3377
6.048442	3378
6.048530	3379
6.048556	3380
6.049495	3381
6.049605	3382
6.049896	3383
6.050071	3384
6.050272	3385
6.050955	3386
6.051377	3387
6.051457	3388
6.051499	3389
6.051655	3390
6.051959	3391
6.052562	3392
6.052584	3393
6.052695	3394
6.052760	3395
6.052809	3396
6.052842	3397
6.052976	3398
6.053006	3399
6.053137	3400
6.053288	3401
6.053439	3402
6.053555	3403
6.053685	3404
6.054084	3405
6.054576	3406
6.055211	3407
6.055282	3408
6.055512	3409
6.055534	3410
6.055981	3411
6.056028	3412
6.056065	3413
6.056068	3414
6.056094	3415
6.056122	3416
6.056216	3417
6.056292	3418
6.056320	3419
6.056489	3420
6.056634	3421
6.058262	3422
6.058263	3423
6.059210	3424
6.060119	3425
6.060254	3426
6.060279	3427
6.061155	3428
6.061193	3429
6.061307	3430
6.061314	3431
6.061456	3432
6.061780	3433
6.061837	3434
6.061895	3435
6.061950	3436
6.062188	3437
6.062279	3438
6.062364	3439
6.063423	3440
6.064515	3441
6.064610	3442
6.065865	3443
6.065895	3444
6.065934	3445
6.066240	3446
6.066792	3447
6.067218	3448
6.067682	3449
6.069014	3450
6.069156	3451
6.069284	3452
6.069290	3453
6.069309	3454
6.069807	3455
6.070168	3456
6.070216	3457
6.073018	3458
6.073652	3459
6.074259	3460
6.074410	3461
6.074458	3462
6.074562	3463
6.074684	3464
6.074715	3465
6.074811	3466
6.074824	3467
6.075143	3468
6.075257	3469
6.076179	3470
6.076185	3471
6.076249	3472
6.076261	3473
6.076419	3474
6.076714	3475
6.077099	3476
6.077432	3477
6.077739	3478
6.077805	3479
6.077854	3480
6.077944	3481
6.078090	3482
6.078132	3483
6.078159	3484
6.078174	3485
6.078193	3486
6.078727	3487
6.078971	3488
6.078989	3489
6.079128	3490
6.079146	3491
6.079374	3492
6.079512	3493
6.079773	3494
6.080062	3495
6.080346	3496
6.080522	3497
6.081093	3498
6.081528	3499
6.081529	3500
6.081939	3501
6.081978	3502
6.082086	3503
6.082173	3504
6.082529	3505
6.082844	3506
6.082905	3507
6.083232	3508
6.083323	3509
6.083420	3510
6.083648	3511
6.083716	3512
6.083736	3513
6.084725	3514
6.084798	3515
6.084891	3516
6.084907	3517
6.085128	3518
6.086410	3519
6.086480	3520
6.087009	3521
6.087177	3522
6.087188	3523
6.087299	3524
6.087482	3525
6.087482	3526
6.087557	3527
6.087581	3528
6.087625	3529
6.087700	3530
6.087848	3531
6.088170	3532
6.088827	3533
6.089833	3534
6.089853	3535
6.090441	3536
6.090495	3537
6.091029	3538
6.091043	3539
6.091193	3540
6.091314	3541
6.091329	3542
6.091347	3543
6.091377	3544
6.091402	3545
6.091493	3546
6.091769	3547
6.092846	3548
6.092847	3549
6.092999	3550
6.093124	3551
6.093224	3552
6.093427	3553
6.093473	3554
6.093527	3555
6.093690	3556
6.094231	3557
6.094297	3558
6.094425	3559
6.094511	3560
6.094642	3561
6.095318	3562
6.095626	3563
6.095632	3564
6.095803	3565
6.095897	3566
6.096244	3567
6.096602	3568
6.096838	3569
6.096939	3570
6.096953	3571
6.097020	3572
6.098744	3573
6.098758	3574
6.099315	3575
6.100196	3576
6.100965	3577
6.101301	3578
6.101347	3579
6.101354	3580
6.101402	3581
6.101436	3582
6.101437	3583
6.101473	3584
6.101545	3585
6.101601	3586
6.102165	3587
6.102481	3588
6.102660	3589
6.103279	3590
6.103377	3591
6.103462	3592
6.103491	3593
6.103516	3594
6.103553	3595
6.104504	3596
6.104827	3597
6.105046	3598
6.105338	3599
6.105391	3600
6.105663	3601
6.105763	3602
6.106121	3603
6.106239	3604
6.106285	3605
6.106476	3606
6.108131	3607
6.108723	3608
6.108807	3609
6.108863	3610
6.108993	3611
6.109210	3612
6.109240	3613
6.109585	3614
6.110650	3615
6.110651	3616
6.110898	3617
6.111256	3618
6.111759	3619
6.112323	3620
